date,price_eff,log_price,trend_before_ln,trend_after_ln,source,product,standardized_type
2024-12-24,6.238624076379955,1.830759657487374,6.5253435725833935,1.8747392417504538,ProducerUA,Молоко питне,milk
2024-12-25,6.239740963024295,1.8309386691838254,6.41359068367276,1.857866241540601,ProducerUA,Молоко питне,milk
2024-12-26,6.241596257637836,1.8312359601862884,6.329381774734302,1.8449742848229216,ProducerUA,Молоко питне,milk
2024-12-27,6.244184901298461,1.8316506148506244,6.275264499877408,1.8365601842218608,ProducerUA,Молоко питне,milk
2024-12-28,6.247501835084057,1.8321816774578688,6.248900010588696,1.8324013078113632,ProducerUA,Молоко питне,milk
2024-12-29,6.251542000072508,1.8328281533295345,6.243062955732006,1.8314706474405706,ProducerUA,Молоко питне,milk
2024-12-30,6.256300337341701,1.8335890099777687,6.245641481548403,1.8318833917818975,ProducerUA,Молоко питне,milk
2024-12-31,6.383233366688335,1.8536747662648994,6.2662999515924565,1.8351569787501156,ProducerUA,Молоко питне,milk
2025-01-01,6.702510219938882,1.9024821159218737,6.332409845437398,1.8453774711412656,ProducerUA,Молоко питне,milk
2025-01-02,7.137194756215878,1.9653198078631982,6.460352488091403,1.8645323065236812,ProducerUA,Молоко питне,milk
2025-01-03,7.610350834641867,2.0295092726035633,6.655519049997603,1.892797829059815,ProducerUA,Молоко питне,milk
2025-01-04,8.04504231433939,2.0850560401370886,6.91231054703408,1.9289227380139895,ProducerUA,Молоко питне,milk
2025-01-05,8.364333054430984,2.123976600767732,7.214137840513863,1.9705153733623033,ProducerUA,Молоко питне,milk
2025-01-06,8.491286914039192,2.1390405688172307,7.533421637184932,2.0141513103393693,ProducerUA,Молоко питне,milk
2025-01-07,8.495454874339302,2.139531299816227,7.835167566849357,2.054987957989559,ProducerUA,Молоко питне,milk
2025-01-08,8.4980839520129,2.1398407206757004,8.091678100002786,2.0888963300972483,ProducerUA,Молоко питне,milk
2025-01-09,8.499782059441976,2.140040523101909,8.286333429035087,2.1138564322742073,ProducerUA,Молоко питне,milk
2025-01-10,8.501157109008515,2.140202284702949,8.413591468230322,2.1296697197169765,ProducerUA,Молоко питне,milk
2025-01-11,8.502817013094505,2.1403975218962477,8.47898785376677,2.137575645682571,ProducerUA,Молоко питне,milk
2025-01-12,8.505369684081932,2.1406976915794766,8.499135943716905,2.1399643729413915,ProducerUA,Молоко питне,milk
2025-01-13,8.509423034352784,2.1411741417384182,8.501726818047416,2.14026916907299,ProducerUA,Молоко питне,milk
2025-01-14,8.540425953158257,2.1448108839756412,8.508151257878696,2.1410233953814775,ProducerUA,Молоко питне,milk
2025-01-15,8.612656168020235,2.1532327688918094,8.524518717308315,2.142936545126636,ProducerUA,Молоко питне,milk
2025-01-16,8.709964848726736,2.1644677551188094,8.55454483006328,2.1464261497004786,ProducerUA,Молоко питне,milk
2025-01-17,8.816203165065776,2.176591297184247,8.599551409500032,2.15162458005495,ProducerUA,Молоко питне,milk
2025-01-18,8.915222286825376,2.1877601850284147,8.658466448604441,2.1583906747881167,ProducerUA,Молоко питне,milk
2025-01-19,8.936494086554497,2.1901433519297866,8.720055648957665,2.1654543405524467,ProducerUA,Молоко питне,milk
2025-01-20,8.936494086554497,2.1901433519297866,8.781065799272197,2.1724499420083565,ProducerUA,Молоко питне,milk
2025-01-21,8.936494086554497,2.1901433519297866,8.837646961185945,2.178926008858949,ProducerUA,Молоко питне,milk
2025-01-22,8.936494086554497,2.1901433519297866,8.883909520976554,2.1841989492929454,ProducerUA,Молоко питне,milk
2025-01-23,8.936494086554497,2.1901433519297866,8.916270840666234,2.187866891694514,ProducerUA,Молоко питне,milk
2025-01-24,8.936494086554497,2.1901433519297866,8.933455258021764,2.1898028995153047,ProducerUA,Молоко питне,milk
2025-01-25,8.936494086554497,2.1901433519297866,8.936494086554497,2.1901433519297866,ProducerUA,Молоко питне,milk
2025-01-26,8.936494086554497,2.1901433519297866,8.936494086554497,2.1901433519297866,ProducerUA,Молоко питне,milk
2025-01-27,8.936494086554497,2.1901433519297866,8.936494086554497,2.1901433519297866,ProducerUA,Молоко питне,milk
2025-01-28,8.936494086554497,2.1901433519297866,8.936494086554497,2.1901433519297866,ProducerUA,Молоко питне,milk
2025-01-29,8.936494086554497,2.1901433519297866,8.936494086554497,2.1901433519297866,ProducerUA,Молоко питне,milk
2025-01-30,8.882927744765047,2.1841312036517064,8.928841752013147,2.1892844736043466,ProducerUA,Молоко питне,milk
2025-01-31,8.782542102400738,2.1727658990433927,8.906848611419752,2.1868019803348617,ProducerUA,Молоко питне,milk
2025-02-01,8.690407334751303,2.1622198121432272,8.871693361162153,2.182812903222496,ProducerUA,Молоко питне,milk
2025-02-02,8.623025191246494,2.154435973367578,8.826912090403868,2.1777118491421805,ProducerUA,Молоко питне,milk
2025-02-03,8.596897421316058,2.151401373204878,8.77839828108409,2.172177280752908,ProducerUA,Молоко питне,milk
2025-02-04,8.604442943685093,2.1522786912153236,8.730962403531318,2.1667680435079846,ProducerUA,Молоко питне,milk
2025-02-05,8.624594360604888,2.154617931156942,8.686405299824232,2.161692983397578,ProducerUA,Молоко питне,milk
2025-02-06,8.653623946794475,2.1579781865939665,8.653647614399864,2.1579568381036154,ProducerUA,Молоко питне,milk
2025-02-07,8.687803976972887,2.1619202004339217,8.6401135964816,2.1564074525879766,ProducerUA,Молоко питне,milk
2025-02-08,8.723406725859155,2.1660098411964994,8.644827795211294,2.156948885309873,ProducerUA,Молоко питне,milk
2025-02-09,8.756704468172313,2.1698196319030414,8.663924834772123,2.159146550814939,ProducerUA,Молоко питне,milk
2025-02-10,8.783969478631391,2.172928410106242,8.6906494143886,2.162221841800848,ProducerUA,Молоко питне,milk
2025-02-11,8.808702984933625,2.1757402083306614,8.719829420281249,2.1655734871030394,ProducerUA,Молоко питне,milk
2025-02-12,8.83547211126334,2.178774540819742,8.749954813232454,2.169024431340582,ProducerUA,Молоко питне,milk
2025-02-13,8.862147977070206,2.1817891705695303,8.779743960414702,2.1724260004799483,ProducerUA,Молоко питне,milk
2025-02-14,8.886601701803897,2.184544715681077,8.808143635390561,2.1756580740866847,ProducerUA,Молоко питне,milk
2025-02-15,8.906704404914082,2.1868042970700357,8.834329018112694,2.178628710640047,ProducerUA,Молоко питне,milk
2025-02-16,8.920327205850436,2.188332628189368,8.857703694923854,2.1812734243952367,ProducerUA,Молоко питне,milk
2025-02-17,8.925341224062626,2.188894559322833,8.877899658556887,2.1835543028547493,ProducerUA,Молоко питне,milk
2025-02-18,8.923825742622416,2.188724749555612,8.894345766798143,2.185409237315457,ProducerUA,Молоко питне,milk
2025-02-19,8.919332213165697,2.1882210797945922,8.906325781355623,2.1867587428832924,ProducerUA,Молоко питне,milk
2025-02-20,8.911940007988342,2.187391951563117,8.913438928629642,2.1875591401680907,ProducerUA,Молоко питне,milk
2025-02-21,8.901728499386218,2.186245471295292,8.91559989971283,2.1878021052558356,ProducerUA,Молоко питне,milk
2025-02-22,8.888777059655194,2.184789476469733,8.913038850390134,2.187514273741507,ProducerUA,Молоко питне,milk
2025-02-23,8.87316506109114,2.1830315603051194,8.906301401138803,2.186756978329471,ProducerUA,Молоко питне,milk
2025-02-24,8.854971875989925,2.1809790951698913,8.89624863712842,2.1856261977361937,ProducerUA,Молоко питне,milk
2025-02-25,8.723669584425558,2.1660399733013573,8.867654900243153,2.182385515414157,ProducerUA,Молоко питне,milk
2025-02-26,8.416355153403902,2.1301768548915536,8.795801034562897,2.174093483285152,ProducerUA,Молоко питне,milk
2025-02-27,8.004545285618605,2.080009541039979,8.666173217081505,2.1587531389247037,ProducerUA,Молоко питне,milk
2025-02-28,7.559756683763316,2.0228390049861114,8.474462957706805,2.135409358023392,ProducerUA,Молоко питне,milk
2025-03-01,7.153506050531687,1.9676025932380672,8.22656709926059,2.1043826604188682,ProducerUA,Молоко питне,milk
2025-03-02,6.857310088617368,1.9253152494785633,7.938587817478623,2.067566044586503,ProducerUA,Молоко питне,milk
2025-03-03,6.742685500714005,1.9084582878096181,7.636832621010634,2.0286345006778927,ProducerUA,Молоко питне,milk
2025-03-04,6.753222081825312,1.9100197364469411,7.355340120639171,1.9920601811272622,ProducerUA,Молоко питне,milk
2025-03-05,6.780395369954471,1.914035414404677,7.121631580146395,1.9611828324862797,ProducerUA,Молоко питне,milk
2025-03-06,6.817550682294341,1.919500269856558,6.952060922528643,1.9382529366029337,ProducerUA,Молоко питне,milk
2025-03-07,6.858033336037782,1.925420714926812,6.851814729996424,1.9243360380230337,ProducerUA,Молоко питне,milk
2025-03-08,6.895188648377653,1.9308238710417807,6.814912243974419,1.9190819348521357,ProducerUA,Молоко питне,milk
2025-03-09,6.922361936506812,1.934757031697507,6.8242053651014825,1.9204307608834132,ProducerUA,Молоко питне,milk
2025-03-10,6.932898517618119,1.9362779822674907,6.851378653230641,1.9244050029488238,ProducerUA,Молоко питне,milk
2025-03-11,6.927541282402499,1.935504956943664,6.87628139617024,1.9280457487340696,ProducerUA,Молоко питне,milk
2025-03-12,6.913176424672348,1.9334292173480758,6.895250118272792,1.9308162920116982,ProducerUA,Молоко питне,milk
2025-03-13,6.892364216302721,1.9304141635117842,6.905937765988276,1.9323754196767307,ProducerUA,Молоко питне,milk
2025-03-14,6.867664929168678,1.9268241545953368,6.90731370786412,1.9325759110579486,ProducerUA,Молоко питне,milk
2025-03-15,6.841638835145277,1.923027298717447,6.899663734545208,1.931462115011615,ProducerUA,Молоко питне,milk
2025-03-16,6.816846206107576,1.9193969317781439,6.884590058773889,1.9292678150231346,ProducerUA,Молоко питне,milk
2025-03-17,6.795847313930634,1.9163117365076558,6.865011315389962,1.9264154942003011,ProducerUA,Молоко питне,milk
2025-03-18,6.776877493410407,1.9135164491734726,6.843487916962521,1.9232742788045596,ProducerUA,Молоко питне,milk
2025-03-19,6.757056607750062,1.9105873821803592,6.821185085973623,1.9200111594948857,ProducerUA,Молоко питне,milk
2025-03-20,6.737271721435467,1.9076550538704604,6.7990290152783,1.9167598581175536,ProducerUA,Молоко питне,milk
2025-03-21,6.718409898952488,1.904851504355924,6.777706868104559,1.913620908083352,ProducerUA,Молоко питне,milk
2025-03-22,6.701358204786994,1.9023102229849662,6.757666778053375,1.9106613258358547,ProducerUA,Молоко питне,milk
2025-03-23,6.687003703424853,1.9001658968962511,6.7391178490987,1.9079140351384412,ProducerUA,Молоко питне,milk
2025-03-24,6.676233459351936,1.898553975133022,6.722030155587459,1.9053772120849222,ProducerUA,Молоко питне,milk
2025-03-25,6.667597895388418,1.8972596594391995,6.70641878444146,1.9030548135514544,ProducerUA,Молоко питне,milk
2025-03-26,6.659297451745658,1.8960139912621992,6.692453190726545,1.900972900563146,ProducerUA,Молоко питне,milk
2025-03-27,6.651694218996285,1.8948715919933325,6.680227833235233,1.8991466917235564,ProducerUA,Молоко питне,milk
2025-03-28,6.645150287712933,1.8938873085705443,6.669762174486726,1.8975803780399307,ProducerUA,Молоко питне,milk
2025-03-29,6.640027748468231,1.8931161424657899,6.661000680726902,1.8962669379657626,ProducerUA,Молоко питне,milk
2025-03-30,6.636688691834813,1.8926131481119026,6.653812821928325,1.895187973853713,ProducerUA,Молоко питне,milk
2025-03-31,6.635495208385311,1.8924333007768008,6.6479930717902365,1.894313591802824,ProducerUA,Молоко питне,milk
2025-04-01,6.694268986655641,1.901251785228843,6.651803227685553,1.8948838954870588,ProducerUA,Молоко питне,milk
2025-04-02,6.849710440517281,1.9242063799233395,6.679005083224356,1.8989113795815076,ProducerUA,Молоко питне,milk
2025-04-03,7.070499748546219,1.955931163201903,6.738834444588633,1.9076341754684463,ProducerUA,Молоко питне,milk
2025-04-04,7.325317089318431,1.991336442610359,6.836001130532275,1.9215554803312769,ProducerUA,Молоко питне,milk
2025-04-05,7.582842641409905,2.02588814800802,6.970688972381086,1.9405229096944527,ProducerUA,Молоко питне,milk
2025-04-06,7.811756583396617,2.0556298532095414,7.138555814032772,1.9638110104226867,ProducerUA,Молоко питне,milk
2025-04-07,7.980739093854556,2.077031025450423,7.33073351195695,1.99018211394749,ProducerUA,Молоко питне,milk
2025-04-08,8.111856013155531,2.093326696833744,7.533245944314077,2.017621387033904,ProducerUA,Молоко питне,milk
2025-04-09,8.243314791278022,2.1094025435231814,7.732332280137039,2.044077981833882,ProducerUA,Молоко питне,milk
2025-04-10,8.368008021208006,2.12441586587947,7.917690604803009,2.068147225073534,ProducerUA,Молоко питне,milk
2025-04-11,8.478828295931464,2.1375722676075,8.082477920033442,2.089038057215983,ProducerUA,Молоко питне,milk
2025-04-12,8.568668208434369,2.1481123189506905,8.22331014389408,2.1064986530649357,ProducerUA,Молоко питне,milk
2025-04-13,8.630420351702702,2.1552932121017965,8.34026211079495,2.120736275763829,ProducerUA,Молоко питне,milk
2025-04-14,8.656977318722442,2.1583656222374175,8.436867571490362,2.132355503876257,ProducerUA,Молоко питне,milk
2025-04-15,8.663141950449495,2.1590774686042424,8.5156227053895,2.1417484712720425,ProducerUA,Молоко питне,milk
2025-04-16,8.668436361219579,2.15968842403364,8.576354358238294,2.148932168487822,ProducerUA,Молоко питне,milk
2025-04-17,8.672832054088392,2.1601953872911923,8.619900648649777,2.154043528689497,ProducerUA,Молоко питне,milk
2025-04-18,8.676300532111629,2.160595231842753,8.648110968104087,2.1573325235802474,ProducerUA,Молоко питне,milk
2025-04-19,8.678813298344984,2.160884802545136,8.66384598094846,2.1591571640937395,ProducerUA,Молоко питне,milk
2025-04-20,8.680341855844153,2.1610609122105595,8.67097762439724,2.1599811212521343,ProducerUA,Молоко питне,milk
2025-04-21,8.680857707664833,2.1611203380375534,8.674389108531866,2.160374652080725,ProducerUA,Молоко питне,milk
2025-04-22,8.674061037023424,2.1603370821676906,8.675948978042427,2.1605545968755036,ProducerUA,Молоко питне,milk
2025-04-23,8.655364971133519,2.158179356558679,8.674081636601562,2.160339015807652,ProducerUA,Молоко питне,milk
2025-04-24,8.627310429046588,2.1549328028765875,8.667578547309876,2.159587218034137,ProducerUA,Молоко питне,milk
2025-04-25,8.592438329814112,2.1508825525050526,8.655598232695946,2.1581996924144655,ProducerUA,Молоко питне,milk
2025-04-26,8.553289592487566,2.146315956611632,8.637666274716313,2.156118428709679,ProducerUA,Молоко питне,milk
2025-04-27,8.512405136118428,2.1415245273452155,8.613675314755495,2.153327516586059,ProducerUA,Молоко питне,milk
2025-04-28,8.47232587975817,2.1368050730643042,8.583885053625973,2.149853907304166,ProducerUA,Молоко питне,milk
2025-04-29,8.422182711198818,2.13086902401864,8.547902435651029,2.1456441847114442,ProducerUA,Молоко питне,milk
2025-04-30,8.355343954947807,2.1229013287580822,8.505042290481642,2.1406044664542163,ProducerUA,Молоко питне,milk
2025-05-01,8.28070668512972,2.1139283132008155,8.455527469922089,2.1347466822148204,ProducerUA,Молоко питне,milk
2025-05-02,8.20716797586915,2.1050079158280495,8.400488847929951,2.128193162689534,ProducerUA,Молоко питне,milk
2025-05-03,8.143624901290679,2.0972354004579965,8.34196532061611,2.1211816546675863,ProducerUA,Молоко питне,milk
2025-05-04,8.0989745355189,2.0917374531106443,8.28290380624475,2.114069215491219,ProducerUA,Молоко питне,milk
2025-05-05,8.082113952678398,2.08965346612115,8.227159245233354,2.107333271642197,ProducerUA,Молоко питне,milk
2025-05-06,8.122690965632044,2.0946614989812122,8.184374710152385,2.1021607680654215,ProducerUA,Молоко питне,milk
2025-05-07,8.227336946407238,2.1074623835177047,8.16608799464659,2.0999552044596532,ProducerUA,Молоко питне,milk
2025-05-08,8.37042430787536,2.1247045771084108,8.178904797895965,2.1014946707321664,ProducerUA,Молоко питне,milk
2025-05-09,8.526325462907792,2.1431584906038683,8.224498724615772,2.106944752842998,ProducerUA,Молоко питне,milk
2025-05-10,8.669412824375915,2.159801063513533,8.299611285056521,2.1158827047080746,ProducerUA,Молоко питне,milk
2025-05-11,8.774058805151109,2.1717995049270686,8.39605189500398,2.12732014068185,ProducerUA,Молоко питне,milk
2025-05-12,8.814635818104755,2.1764135011115084,8.500697875779172,2.1397144313947583,ProducerUA,Молоко питне,milk
2025-05-13,8.799953139869954,2.174746396455205,8.597449614956018,2.1511551310339,ProducerUA,Молоко питне,milk
2025-05-14,8.761323419287708,2.170346968798736,8.673733396796084,2.1601386432169045,ProducerUA,Молоко питне,milk
2025-05-15,8.70687412754125,2.164112843274916,8.721797656748354,2.165768395526405,ProducerUA,Молоко питне,milk
2025-05-16,8.644732735813813,2.1569502031933716,8.738712981449215,2.167738640182048,ProducerUA,Молоко питне,milk
2025-05-17,8.583026715288627,2.1497866153129266,8.72637210872246,2.166308004724819,ProducerUA,Молоко питне,milk
2025-05-18,8.529883537148931,2.1435757080866913,8.691489927579292,2.1622760337476223,ProducerUA,Молоко питне,milk
2025-05-19,8.493430672577956,2.1392930026347745,8.64560347821832,2.156973105393803,ProducerUA,Молоко питне,milk
2025-05-20,8.471992157181784,2.1367656825647043,8.598751909262868,2.1515472891237315,ProducerUA,Молоко питне,milk
2025-05-21,8.456580338403535,2.134944876582367,8.55521718342227,2.1464898473785357,ProducerUA,Молоко питне,milk
2025-05-22,8.444355155182004,2.1334981891657625,8.517714473085237,2.1421163253629425,ProducerUA,Молоко питне,milk
2025-05-23,8.432476546455982,2.1320905066223155,8.487392160319832,2.138564940138506,ProducerUA,Молоко питне,milk
2025-05-24,8.41810445116426,2.1303846783450817,8.463831836873492,2.135793234857385,ProducerUA,Молоко питне,milk
2025-05-25,8.398398808245632,2.128041069613339,8.445048304173023,2.1335740007897637,ProducerUA,Молоко питне,milk
2025-05-26,8.37051955663889,2.124715956247401,8.427489573324584,2.1314915655915674,ProducerUA,Молоко питне,milk
2025-05-27,8.244699497539768,2.109570508717867,8.395019193375724,2.1276065407563047,ProducerUA,Молоко питне,milk
2025-05-28,7.973173533064871,2.076082598373791,8.325961078327344,2.1191976438693656,ProducerUA,Молоко питне,milk
2025-05-29,7.616104753534293,2.0302650517976106,8.20763959237767,2.104450052816772,ProducerUA,Молоко питне,milk
2025-05-30,7.233656249268126,1.9787446136378082,8.036379549922263,2.082543496676128,ProducerUA,Молоко питне,milk
2025-05-31,6.885991110586462,1.9294890739753974,7.8175062155540065,2.0538441246233163,ProducerUA,Молоко питне,milk
2025-06-01,6.633272427809395,1.8920982612829074,7.565345304063116,2.0201380091475403,ProducerUA,Молоко питне,milk
2025-06-02,6.53566329125702,1.877273840205158,7.303222980437134,1.98478913542722,ProducerUA,Молоко питне,milk
2025-06-03,6.553660246233429,1.8800237097863652,7.061645944536228,1.9519967355798626,ProducerUA,Молоко питне,milk
2025-06-04,6.600073445909432,1.887080777138558,6.8654887892283085,1.9249964754034006,ProducerUA,Молоко питне,milk
2025-06-05,6.663536392405192,1.8966503334777007,6.729407594781294,1.9059086585005567,ProducerUA,Молоко питне,milk
2025-06-06,6.73268258784087,1.9069736656984169,6.6578399288631145,1.8956556659377863,ProducerUA,Молоко питне,milk
2025-06-07,6.796145534336629,1.9163556182856074,6.645004846541709,1.893779457982102,ProducerUA,Молоко питне,milk
2025-06-08,6.842558734012632,1.9231617456024896,6.674902890285028,1.898217098599185,ProducerUA,Молоко питне,milk
2025-06-09,6.860555688989042,1.9257884426829366,6.721316089961033,1.9051477560960106,ProducerUA,Молоко питне,milk
2025-06-10,6.845842474940506,1.9236415300478371,6.763056408347758,1.9113788732762207,ProducerUA,Молоко питне,milk
2025-06-11,6.807897870289018,1.918083389732143,6.792745611830555,1.9158078179324474,ProducerUA,Молоко питне,milk
2025-06-12,6.75601443127576,1.9104331350113244,6.805956760240636,1.9177767895801077,ProducerUA,Молоко питне,milk
2025-06-13,6.699484714141912,1.9020306151022945,6.801214206855071,1.9170706394949477,ProducerUA,Молоко питне,milk
2025-06-14,6.647601275128654,1.89425607908911,6.77999359839679,1.9139135624668764,ProducerUA,Молоко питне,milk
2025-06-15,6.609656670477166,1.8885317115883198,6.74672187503458,1.9089664147505663,ProducerUA,Молоко питне,milk
2025-06-16,6.594943456428631,1.8863032124295107,6.708777270383092,1.9033256675715058,ProducerUA,Молоко питне,milk
2025-06-17,6.612291503612748,1.8889302660427416,6.675412845907699,1.8983669155707779,ProducerUA,Молоко питне,milk
2025-06-18,6.657031204245472,1.8956736200411801,6.6538604650443345,1.8951655199006403,ProducerUA,Молоко питне,milk
2025-06-19,6.71820589694736,1.904821139268726,6.648459245854563,1.8943638062231263,ProducerUA,Молоко питне,milk
2025-06-20,6.784858920338969,1.9146935001950451,6.660655561025572,1.8961727898078047,ProducerUA,Молоко питне,milk
2025-06-21,6.846033613040857,1.9236694499762874,6.6890030378701715,1.9003746999345446,ProducerUA,Молоко питне,milk
2025-06-22,6.890773313673582,1.930183315835376,6.729162558326803,1.9063249291126954,ProducerUA,Молоко питне,milk
2025-06-23,6.908121360857699,1.9326977282913325,6.773902258959526,1.9129527170929557,ProducerUA,Молоко питне,milk
2025-06-24,6.897361424970201,1.931138936290624,6.814626533439163,1.9189825271283671,ProducerUA,Молоко питне,milk
2025-06-25,6.86961211662876,1.9271076441786992,6.844995235208204,1.9234731020051556,ProducerUA,Молоко питне,milk
2025-06-26,6.831669184814952,1.9215690338875306,6.8612042763321455,1.9258656583792706,ProducerUA,Молоко питне,milk
2025-06-27,6.790328378510356,1.9154993024793057,6.861985627499486,1.9259807729913079,ProducerUA,Молоко питне,milk
2025-06-28,6.752385446696548,1.9098958419641394,6.848607318021728,1.9240131147038582,ProducerUA,Молоко питне,milk
2025-06-29,6.724636138355107,1.9057778182033283,6.824873435833375,1.920526615042137,ProducerUA,Молоко питне,milk
2025-06-30,6.71387620246761,1.9041764596728659,6.797124127491934,1.9164521480966419,ProducerUA,Молоко питне,milk
2025-07-01,6.811297870161668,1.918582684992756,6.784829333947857,1.9146583979112322,ProducerUA,Молоко питне,milk
2025-07-02,7.062543223688451,1.9548052166221075,6.81239092067067,1.9186151939745761,ProducerUA,Молоко питне,milk
2025-07-03,7.406082788714868,2.002301661029382,6.894450006942087,1.9301484264234123,ProducerUA,Молоко питне,milk
2025-07-04,7.78038709090783,2.0516060915679826,7.035886965856013,1.9495922534360801,ProducerUA,Молоко питне,milk
2025-07-05,8.123926655934246,2.0948136156042985,7.2318214243185395,1.9760090782418172,ProducerUA,Молоко питне,milk
2025-07-06,8.375172009461028,2.125271615943327,7.467612263047957,2.007365335061817,ProducerUA,Молоко питне,milk
2025-07-07,8.472593677155087,2.136836681051116,7.71885761657474,2.0406025095444242,ProducerUA,Молоко питне,milk
2025-07-08,8.468360224011592,2.1363368918118186,7.955580809981872,2.071710253375719,ProducerUA,Молоко питне,milk
2025-07-09,8.457442371167843,2.1350468077172438,8.154852116764642,2.0974590521035954,ProducerUA,Молоко питне,milk
2025-07-10,8.44251387850394,2.133280117161806,8.302913701020223,2.116170260122513,ProducerUA,Молоко питне,milk
2025-07-11,8.426248505899988,2.131351655870556,8.395179617447676,2.127562483594309,ProducerUA,Молоко питне,milk
2025-07-12,8.411320013236086,2.129578419246912,8.436235811347938,2.132528884114683,ProducerUA,Молоко питне,milk
2025-07-13,8.400402160392336,2.1282795809404202,8.439840118623838,2.1329585933999815,ProducerUA,Молоко питне,milk
2025-07-14,8.39616870724884,2.1277754955212593,8.42892226578009,2.1316641383242882,ProducerUA,Молоко питне,milk
2025-07-15,8.40522878182384,2.1288539862193185,8.419903488324696,2.1305951518110735,ProducerUA,Молоко питне,milk
2025-07-16,8.42859423730673,2.131630000967882,8.415782326344537,2.130107036561165,ProducerUA,Молоко питне,milk
2025-07-17,8.460542921334358,2.1354133466576224,8.41835790389174,2.130411783631996,ProducerUA,Молоко питне,milk
2025-07-18,8.495352681543563,2.139519270629809,8.42822992898368,2.1315785857404608,ProducerUA,Молоко питне,milk
2025-07-19,8.527301365571189,2.143272941644023,8.44479869360298,2.133534946082905,ProducerUA,Молоко питне,milk
2025-07-20,8.550666821054081,2.1460092706741065,8.466265073697516,2.1360677589020027,ProducerUA,Молоко питне,milk
2025-07-21,8.55972689562908,2.1470682849284555,8.489630529180406,2.1388238716744596,ProducerUA,Молоко питне,milk
2025-07-22,8.527196670155085,2.1432606638958434,8.507054513227727,2.1408819684853917,ProducerUA,Молоко питне,milk
2025-07-23,8.443302930774786,2.133373574562219,8.509155755151735,2.1411310504274397,ProducerUA,Молоко питне,milk
2025-07-24,8.328591083050705,2.1196943041843683,8.490305492539784,2.138885472931261,ProducerUA,Молоко питне,milk
2025-07-25,8.203606532545361,2.1045738786194006,8.448627471254326,2.133893274072631,ProducerUA,Молоко питне,milk
2025-07-26,8.08889468482128,2.0904920943962675,8.38599794543291,2.126353153037237,ProducerUA,Молоко питне,milk
2025-07-27,8.005000945440981,2.080066464554977,8.308045677488183,2.116932752163076,ProducerUA,Молоко питне,milk
2025-07-28,7.972470719966988,2.0759944472665435,8.224151938107884,2.1067793467828024,ProducerUA,Молоко питне,milk
2025-07-29,7.997805937322941,2.079167246229646,8.148524690560434,2.0976231442590603,ProducerUA,Молоко питне,milk
2025-07-30,8.064961443135301,2.0875289308013674,8.094475906611937,2.0910739094360813,ProducerUA,Молоко питне,milk
2025-07-31,8.16066201802082,2.099325295344597,8.070486040179096,2.0881640510304,ProducerUA,Молоко питне,milk
2025-08-01,8.271632442596255,2.1128318828567414,8.080204027329225,2.089343765921449,ProducerUA,Молоко питне,milk
2025-08-02,8.38459749747836,2.1263963914370625,8.122447286280236,2.0944729512129907,ProducerUA,Молоко питне,milk
2025-08-03,8.486281963283886,2.1384509731058,8.19120171740065,2.1028135952916798,ProducerUA,Молоко питне,milk
2025-08-04,8.563410620629586,2.147498547788149,8.275621703209593,2.113028466794766,ProducerUA,Молоко питне,milk
2025-08-05,8.6260497430917,2.1547866648554073,8.365370818319416,2.1238312408841606,ProducerUA,Молоко питне,milk
2025-08-06,8.690366461039554,2.1622151088184816,8.454714392305737,2.1345006948866057,ProducerUA,Молоко питне,milk
2025-08-07,8.752236840279535,2.1693093065885596,8.53922508119984,2.1444984107786,ProducerUA,Молоко питне,milk
2025-08-08,8.807536946618033,2.1756078261285765,8.615782867488665,2.1534664026745767,ProducerUA,Молоко питне,milk
2025-08-09,8.852142845861431,2.1806595591870956,8.682575060114818,2.161218283781724,ProducerUA,Молоко питне,milk
2025-08-10,8.88193060381612,2.1840189437135287,8.739096294476566,2.1677279938685428,ProducerUA,Молоко питне,milk
2025-08-11,8.892776286288486,2.185239293943259,8.786148532427838,2.1731195290335585,ProducerUA,Молоко питне,milk
2025-08-12,8.87362203085126,2.183083059177321,8.821516002107774,2.1771618710795457,ProducerUA,Молоко питне,milk
2025-08-13,8.824224214197363,2.177500691215573,8.840638538273176,2.179345525707702,ProducerUA,Молоко питне,milk
2025-08-14,8.75668026081346,2.1698168674621034,8.841273312635165,2.1794180344039225,ProducerUA,Молоко питне,milk
2025-08-15,8.683087595186226,2.1613771791522605,8.823494833859192,2.177385084835877,ProducerUA,Молоко питне,milk
2025-08-16,8.615543641802326,2.1535679720866874,8.789694947565033,2.1735148581072474,ProducerUA,Молоко питне,milk
2025-08-17,8.566145825148428,2.1478179027639475,8.744582836326794,2.168343280828736,ProducerUA,Молоко питне,milk
2025-08-18,8.546991569711203,2.145579357838619,8.695185019672895,2.1626775756709304,ProducerUA,Молоко питне,milk
2025-08-19,8.547255240613625,2.1456102069196423,8.648561192496091,2.1573243110626903,ProducerUA,Молоко питне,milk
2025-08-20,8.547935233993558,2.145689760684346,8.60909133818126,2.152779892415372,ProducerUA,Молоко питне,milk
2025-08-21,8.548865020859994,2.1457985280388794,8.579403446759338,2.1493487010691976,ProducerUA,Молоко питне,milk
2025-08-22,8.549878072221933,2.145917022288148,8.560373514907296,2.147140107231467,ProducerUA,Молоко питне,milk
2025-08-23,8.55080785908837,2.14602576492819,8.551125545948159,2.1460626490659673,ProducerUA,Молоко питне,milk
