date,source,product,standardized_type,observed,log_observed,trend,seasonal,resid
2024-02-16,ProducerUA,Масло вершкове,butter,59.11749938898803,4.0795269785361254,4.078334088972516,0.0016789440000137957,-0.0004860544364051478
2024-02-17,ProducerUA,Масло вершкове,butter,59.64335372661204,4.088382721156108,4.084844160184337,0.0028129524892736117,0.0007256084824973641
2024-02-18,ProducerUA,Масло вершкове,butter,60.09623837645894,4.095947250172362,4.091057334189558,0.0017646375143717712,0.0031252784684321355
2024-02-19,ProducerUA,Масло вершкове,butter,60.42406135103354,4.101387392352772,4.096865822328625,-0.0018464751794100862,0.006368045203557493
2024-02-20,ProducerUA,Масло вершкове,butter,60.6729839401366,4.105498523868814,4.102258694032589,-0.0018497300387777754,0.005089559875003147
2024-02-21,ProducerUA,Масло вершкове,butter,60.91602022483968,4.1094961980013345,4.107167878505055,-0.0010199144608908817,0.003348233957169988
2024-02-22,ProducerUA,Масло вершкове,butter,61.14135740455381,4.113188517795462,4.111387557999477,-0.00034729316440714104,0.002148252960391339
2024-02-23,ProducerUA,Масло вершкове,butter,61.33718267869002,4.116386228037081,4.114616459065285,0.00015797079747090301,0.0016117981743253296
2024-02-24,ProducerUA,Масло вершкове,butter,61.49168324665936,4.118901933906197,4.113588369604323,0.003447881319995037,0.0018656829818786136
2024-02-25,ProducerUA,Масло вершкове,butter,61.59304630787287,4.120548979555073,4.114361755428353,0.0025315660183651873,0.0036556581083546646
2024-02-26,ProducerUA,Масло вершкове,butter,61.62945906174159,4.121139987745004,4.106826222840268,-0.0016667822556893177,0.015980547160426184
2024-02-27,ProducerUA,Масло вершкове,butter,61.4607632130319,4.1183989746700105,4.098566259578028,-0.001537852736843468,0.02137056782882585
2024-02-28,ProducerUA,Масло вершкове,butter,61.02217588043013,4.111237337132456,4.093656356348909,-0.0010853478891894276,0.018666328672736654
2024-02-29,ProducerUA,Масло вершкове,butter,60.4149473842272,4.1012365475731105,4.089087203149313,-0.0008546370261615673,0.013003981449959845
2024-03-01,ProducerUA,Масло вершкове,butter,59.74032804471407,4.090007303980019,4.083049424414108,-0.00046537118916660297,0.007423250755077326
2024-03-02,ProducerUA,Масло вершкове,butter,59.09956818218166,4.079223617823289,4.06710240364707,0.002558869142853654,0.00956234503336617
2024-03-03,ProducerUA,Масло вершкове,butter,58.59391811692092,4.070630904796118,4.065833742344567,0.002424785525171123,0.0023723769263801486
2024-03-04,ProducerUA,Масло вершкове,butter,58.32462816922278,4.066024442734541,4.06747278507032,-0.001053403757574787,-0.00039493857820449563
2024-03-05,ProducerUA,Масло вершкове,butter,58.21242180605896,4.064098765057587,4.065390032741991,-0.000963630192040064,-0.0003276374923641967
2024-03-06,ProducerUA,Масло вершкове,butter,58.11188203775514,4.06237015306479,4.0635920011293285,-0.0008095826174260273,-0.00041226544711303603
2024-03-07,ProducerUA,Масло вершкове,butter,58.02504849963324,4.060874788000449,4.062172389911907,-0.0004891016005569023,-0.0008085003109004063
2024-03-08,ProducerUA,Масло вершкове,butter,57.95396082701513,4.05964891649261,4.061115025958038,-4.179675825458543e-05,-0.0014243127071740247
2024-03-09,ProducerUA,Масло вершкове,butter,57.90065865522271,4.058728760252117,4.060367814293704,0.0014050421646312574,-0.00304409620621815
2024-03-10,ProducerUA,Масло вершкове,butter,57.86718161957786,4.058150412474383,4.059953204261938,0.0009257413233610158,-0.0027285331109165867
2024-03-11,ProducerUA,Масло вершкове,butter,57.8555693554025,4.057949721355023,4.060018587673839,-0.0012044806214537357,-0.0008643856973620245
2024-03-12,ProducerUA,Масло вершкове,butter,57.88380819142399,4.058437694198498,4.060645956064589,-0.0010941722189447701,-0.0011140896471459882
2024-03-13,ProducerUA,Масло вершкове,butter,57.96087185631174,4.059768159718776,4.061820623379506,-0.000671753844876516,-0.0013807098158533648
2024-03-14,ProducerUA,Масло вершкове,butter,58.0752810853007,4.061740118684376,4.063468956647195,0.0011065007628719285,-0.0028353387256911944
2024-03-15,ProducerUA,Масло вершкове,butter,58.21555661362581,4.06415261478701,4.065465971459871,0.0019720674570436877,-0.003285424129905401
2024-03-16,ProducerUA,Масло вершкове,butter,58.37021917652203,4.066805814160201,4.067712837723795,-0.0013390478045851779,0.00043202424099053616
2024-03-17,ProducerUA,Масло вершкове,butter,58.52778950922426,4.069501675790429,4.070191055442424,-0.00104844379746658,0.0003590641454707111
2024-03-18,ProducerUA,Масло вершкове,butter,58.67678834696749,4.072044220130179,4.072896422881192,-0.0006140166107775492,-0.0002381861402360741
2024-03-19,ProducerUA,Масло вершкове,butter,58.84866123429561,4.074969084667504,4.075736944074238,-0.0006808372936149329,-8.702211311906183e-05
2024-03-20,ProducerUA,Масло вершкове,butter,59.06522253697997,4.078642300055791,4.078544711910332,2.575045492674184e-06,9.501309996640117e-05
2024-03-21,ProducerUA,Масло вершкове,butter,59.30054622209661,4.082618517126462,4.076486553270227,-0.000480044842210026,0.006612008698445138
2024-03-22,ProducerUA,Масло вершкове,butter,59.5287062567216,4.086458654302258,4.077811225624583,0.0035818424075117474,0.005065586270164069
2024-03-23,ProducerUA,Масло вершкове,butter,59.72377660793099,4.0897302092503995,4.077312576820664,-0.0005681788190943106,0.01298581124882947
2024-03-24,ProducerUA,Масло вершкове,butter,59.85983124280085,4.092005683222464,4.033431778163639,-0.0003698345097592552,0.05894373956858434
2024-03-25,ProducerUA,Масло вершкове,butter,59.91094412840724,4.092859195083782,4.014404323053493,-0.0005792613700406386,0.07903413340032905
2024-03-26,ProducerUA,Масло вершкове,butter,59.15303522770101,4.080127903185659,3.9982134315148588,-0.0007014903589371762,0.08261596202973687
2024-03-27,ProducerUA,Масло вершкове,butter,57.1984280627218,4.0465264165871835,3.9805695579395275,-0.00029101549499333245,0.06624787414264954
2024-03-28,ProducerUA,Масло вершкове,butter,54.52580193917879,3.998674019713213,3.9471796382852657,-0.0014553524376732627,0.05294973386562063
2024-03-29,ProducerUA,Масло вершкове,butter,51.61383616278118,3.9437897792332492,3.9357372158113892,0.003115853718885056,0.004936709702974884
2024-03-30,ProducerUA,Масло вершкове,butter,48.94121003923817,3.8906197826626525,3.9243989407546924,-0.00032845534516062877,-0.03345070274687911
2024-03-31,ProducerUA,Масло вершкове,butter,46.98660287425895,3.8498625158484128,3.9093523329145405,2.675132249363454e-05,-0.059516568388621405
2024-04-01,ProducerUA,Масло вершкове,butter,46.22869397355273,3.8336006869749197,3.8957045516266846,-5.645917813276735e-05,-0.06204740547363219
2024-04-02,ProducerUA,Масло вершкове,butter,46.25863083669363,3.8342480592337207,3.8823573898680905,-0.00017026084896169802,-0.04793906978540807
2024-04-03,ProducerUA,Масло вершкове,butter,46.33867633460277,3.8359769543882978,3.8665416793535172,-2.8238312533184536e-06,-0.030561901133966174
2024-04-04,ProducerUA,Масло вершкове,butter,46.45418283000984,3.8384665113672507,3.8454572352928227,-0.002608611947676799,-0.004382111977895065
2024-04-05,ProducerUA,Масло вершкове,butter,46.59050268564454,3.8413967153314457,3.845675837224682,0.0014778952239400556,-0.005757017117176577
2024-04-06,ProducerUA,Масло вершкове,butter,46.73298826423654,3.844450302115602,3.8441499996165924,4.620643940685056e-05,0.00025409605960291515
2024-04-07,ProducerUA,Масло вершкове,butter,46.86699192851553,3.8473136308376197,3.8465427926801055,0.001044857740063141,-0.00027401958254902326
2024-04-08,ProducerUA,Масло вершкове,butter,46.97786604121119,3.8496765554918273,3.848983525382905,0.0010786685614009334,-0.0003856384524785206
2024-04-09,ProducerUA,Масло вершкове,butter,47.07999931714689,3.851848267887974,3.851374444367481,0.0009469473352307704,-0.0004731238147375194
2024-04-10,ProducerUA,Масло вершкове,butter,47.19146082346599,3.8542129614673843,3.853656465782329,0.0008197816612454015,-0.00026328597619018623
2024-04-11,ProducerUA,Масло вершкове,butter,47.30312345137811,3.8565763282305348,3.8556635655291887,-0.002542449771668904,0.003455212473014946
2024-04-12,ProducerUA,Масло вершкове,butter,47.40586009209296,3.858745851694266,3.8571069876574318,-0.00013762633194636472,0.0017764903687806921
2024-04-13,ProducerUA,Масло вершкове,butter,47.49054363682016,3.860530609891175,3.8578180065733587,0.0008696229868508131,0.0018429803309656378
2024-04-14,ProducerUA,Масло вершкове,butter,47.5480469767694,3.8617407151041228,3.8578238631197337,-0.0008434509776831884,0.004760302962072416
2024-04-15,ProducerUA,Масло вершкове,butter,47.56924300315033,3.8621863969930046,3.857134823432413,-0.00057460009066616,0.0056261736512577265
2024-04-16,ProducerUA,Масло вершкове,butter,47.50485303872582,3.8608318750580075,3.8557091637149674,0.00025146194750291534,0.0048712493955371805
2024-04-17,ProducerUA,Масло вершкове,butter,47.33879470942048,3.857330143462194,3.8537487624782774,0.0008440288241004567,0.0027373521598161865
2024-04-18,ProducerUA,Масло вершкове,butter,47.11173536118666,3.852522128399176,3.8515100187859357,0.00034523175601728685,0.0006668778572231915
2024-04-19,ProducerUA,Масло вершкове,butter,46.86434233997667,3.8472570950257645,3.8490929614636706,0.0012707494557852243,-0.0031066158936914334
2024-04-20,ProducerUA,Масло вершкове,butter,46.63728299174284,3.8424002854513333,3.8467078002396353,0.0032188861903211866,-0.007526400978623116
2024-04-21,ProducerUA,Масло вершкове,butter,46.47122466243751,3.838833296578714,3.844687407639012,-0.0035276993625194164,-0.0023264116977781413
2024-04-22,ProducerUA,Масло вершкове,butter,46.40683469801299,3.8374467479108416,3.843156478674631,-0.0031945484046882163,-0.00251518235910142
2024-04-23,ProducerUA,Масло вершкове,butter,46.42948771190802,3.8379347684130884,3.8421355347343558,-0.0016703694912302669,-0.002530396830036974
2024-04-24,ProducerUA,Масло вершкове,butter,46.49534852101084,3.839352275783577,3.841797579394437,-0.0003822211210425517,-0.002063082489817347
2024-04-25,ProducerUA,Масло вершкове,butter,46.60126977644804,3.8416277891820005,3.842164368972145,0.00019608071500554105,-0.0007326605051503066
2024-04-26,ProducerUA,Масло вершкове,butter,46.74410412934624,3.8446881329012514,3.8418181081282867,0.0019641898174706414,0.0009058349554940115
2024-04-27,ProducerUA,Масло вершкове,butter,46.92070423083202,3.8484590328549064,3.843439501231903,0.0030210164815253774,0.0019985151414778635
2024-04-28,ProducerUA,Масло вершкове,butter,47.12792273203199,3.8528656646838373,3.874496256332479,-0.0011843864302107192,-0.02044620521843088
2024-04-29,ProducerUA,Масло вершкове,butter,47.36261228407275,3.8578331470797873,3.8932747326715953,-0.0010646023074188595,-0.034376983284388984
2024-04-30,ProducerUA,Масло вершкове,butter,48.01409010533818,3.871494511693533,3.9101459850049047,-0.00036238650811264866,-0.03828908680325904
2024-05-01,ProducerUA,Масло вершкове,butter,49.30596264372191,3.898045019855372,3.927399489742873,8.503108896772612e-05,-0.029439500976468302
2024-05-02,ProducerUA,Масло вершкове,butter,50.98651639461522,3.9315612133492945,3.9457387996787996,-0.0011499515565569674,-0.013027634772948105
2024-05-03,ProducerUA,Масло вершкове,butter,52.80403785340936,3.96658766228458,3.963760247674949,0.00131939669290815,0.0015080179167226149
2024-05-04,ProducerUA,Масло вершкове,butter,54.50681351549561,3.998325712487967,3.9793845534146595,0.0022570373404790004,0.01668412173282885
2024-05-05,ProducerUA,Масло вершкове,butter,55.84312987626522,4.022546507676045,3.9926595119860915,-0.0012100947365122126,0.031097090426466245
2024-05-06,ProducerUA,Масло вершкове,butter,56.56127343110947,4.0353245360291625,4.005181818581881,-0.0010623210156024243,0.03120503846288436
2024-05-07,ProducerUA,Масло вершкове,butter,56.87210112457179,4.0408049067338405,4.017421514945481,-0.0004908543973370252,0.02387424618569689
2024-05-08,ProducerUA,Масло вершкове,butter,57.15053143798295,4.045688689199911,4.031068516811667,0.00046598595926786564,0.014154186428975812
2024-05-09,ProducerUA,Масло вершкове,butter,57.39094317191508,4.0498865064148335,4.053604360849661,-0.002027171263623415,-0.0016906831712040216
2024-05-10,ProducerUA,Масло вершкове,butter,57.58771512694036,4.053309265908461,4.053795936732842,-0.0002979415106515389,-0.00018872931372992952
2024-05-11,ProducerUA,Масло вершкове,butter,57.73522610363098,4.055867491627743,4.054495625780385,-7.057379897016237e-05,0.0014424396463281752
2024-05-12,ProducerUA,Масло вершкове,butter,57.82785490255909,4.057470578322191,4.054921003908123,0.0015480464703044265,0.001001527943763847
2024-05-13,ProducerUA,Масло вершкове,butter,57.85998032429686,4.058025959490843,4.055076641436374,0.0018724643172236242,0.0010768537372456422
2024-05-14,ProducerUA,Масло вершкове,butter,57.8331066161884,4.05756139052994,4.054965415452051,0.001521070427933926,0.0010749046499549664
2024-05-15,ProducerUA,Масло вершкове,butter,57.76380073738235,4.0563622946596976,4.054646328075471,0.0007142890832197968,0.0010016775010068812
2024-05-16,ProducerUA,Масло вершкове,butter,57.66903555615777,4.054720383994466,4.054201999005726,-0.0003595059155108225,0.0008778909042508332
2024-05-17,ProducerUA,Масло вершкове,butter,57.56578394079368,4.0529283623911665,4.053754032409627,-0.0019151823691934914,0.0010895123507337345
2024-05-18,ProducerUA,Масло вершкове,butter,57.47101875956909,4.0512807991690245,4.0533402653829995,-1.9293968856076184e-05,-0.0020401722451186544
2024-05-19,ProducerUA,Масло вершкове,butter,57.40171288076305,4.050074144008559,4.052981799534849,-0.0007241051274299623,-0.002183550398859424
2024-05-20,ProducerUA,Масло вершкове,butter,57.37483917265459,4.049605865285793,4.052773577327479,-0.0011122340110238976,-0.0020554780306625275
2024-05-21,ProducerUA,Масло вершкове,butter,57.53342313792108,4.052366050894039,4.0529337126905665,7.308530852578085e-05,-0.0006407471050531299
2024-05-22,ProducerUA,Масло вершкове,butter,57.94240283781887,4.059449462620735,4.052567662132682,0.002982500272170123,0.0038993002158838053
2024-05-23,ProducerUA,Масло вершкове,butter,58.50161997849543,4.069054445794489,4.052691565554419,-0.0007211275072783082,0.017084007747348195
2024-05-24,ProducerUA,Масло вершкове,butter,59.11091626609826,4.079415615749775,4.053119666395969,-0.0008273333782737028,0.02712328273207909
2024-05-25,ProducerUA,Масло вершкове,butter,59.67013340677483,4.088831617274324,4.053787067697107,0.001210150200449563,0.03383439937676691
2024-05-26,ProducerUA,Масло вершкове,butter,60.07911310667262,4.095662245473963,4.059544221058826,-0.000674408656960611,0.03679243307209745
2024-05-27,ProducerUA,Масло вершкове,butter,60.23769707193911,4.098298353543405,4.059798633337076,-0.001665925581617143,0.04016564578794579
2024-05-28,ProducerUA,Масло вершкове,butter,60.10721785494356,4.09612993175007,4.061131162262902,-0.0005278360516038583,0.03552660553877196
2024-05-29,ProducerUA,Масло вершкове,butter,59.77071882163927,4.090515889225938,4.062368297558076,0.0020983578995870996,0.026049233768274505
2024-05-30,ProducerUA,Масло вершкове,butter,59.31060789854973,4.082788175309991,4.061714628439245,-0.000151553772099498,0.02122510064284544
2024-05-31,ProducerUA,Масло вершкове,butter,58.80929301219843,4.07429988684202,4.061128166080384,-0.00048362209818703854,0.013655342859823172
2024-06-01,ProducerUA,Масло вершкове,butter,58.34918208910888,4.066445341309709,4.0606802925801375,0.0017890624761299173,0.0039759862534420876
2024-06-02,ProducerUA,Масло вершкове,butter,58.01268305580459,4.060661660016823,4.060372551376986,-0.0004267137893165878,0.0007158224291536897
2024-06-03,ProducerUA,Масло вершкове,butter,57.88220383880904,4.058409977037185,4.060829475152527,-0.001655743692678889,-0.0007637544226639648
2024-06-04,ProducerUA,Масло вершкове,butter,57.88585276077798,4.058473015531176,4.060189226850763,-0.0007851449959005521,-0.0009310663236874461
2024-06-05,ProducerUA,Масло вершкове,butter,57.89617368389229,4.058651297488377,4.059814314412822,0.0010519946017159974,-0.0022150115261609926
2024-06-06,ProducerUA,Масло вершкове,butter,57.91222784396316,4.058928551296597,4.059696061997207,-0.0005012478037419181,-0.0002662628968685965
2024-06-07,ProducerUA,Масло вершкове,butter,57.93307647680179,4.059288490496307,4.059807205453962,-0.0007163990932552569,0.0001976841356006176
2024-06-08,ProducerUA,Масло вершкове,butter,57.95778081821938,4.059714828559005,4.060145619207147,0.0024531814225476002,-0.0028839720706894667
2024-06-09,ProducerUA,Масло вершкове,butter,57.98540210402714,4.060191291006113,4.06065479071566,5.2278060323699815e-06,-0.00046872751557902603
2024-06-10,ProducerUA,Масло вершкове,butter,58.01500157003629,4.060701624862101,4.061286038585474,-0.001008970169062505,0.00042455644568839546
2024-06-11,ProducerUA,Масло вершкове,butter,58.05479806694794,4.061387358766968,4.062067368476254,-0.0008467241963169514,0.00016671448703142744
2024-06-12,ProducerUA,Масло вершкове,butter,58.1115406735737,4.062364278789649,4.0630318625561115,-0.0005485091836141824,-0.00011907458284809991
2024-06-13,ProducerUA,Масло вершкове,butter,58.18208596789051,4.063577506117873,4.064206130975271,-0.0002236943219782778,-0.00040493053541901247
2024-06-14,ProducerUA,Масло вершкове,butter,58.26329052787526,4.064972229989135,4.0655691208093625,0.00048114595092260746,-0.001078036771149371
2024-06-15,ProducerUA,Масло вершкове,butter,58.35201093150488,4.0664938214035855,4.067089747481816,0.00268550238924346,-0.0032814284674742566
2024-06-16,ProducerUA,Масло вершкове,butter,58.4451037567563,4.0680879163469985,4.068776967592768,-0.0005912177514624697,-9.783349430758648e-05
2024-06-17,ProducerUA,Масло вершкове,butter,58.53942558160642,4.069700468807098,4.07062816663003,-0.000498800247801103,-0.00042889757513098203
2024-06-18,ProducerUA,Масло вершкове,butter,58.65715532356742,4.071709568059872,4.0726373391159445,-0.0005931210416331444,-0.0003346500144392195
2024-06-19,ProducerUA,Масло вершкове,butter,58.80970538964724,4.074306898931129,4.074782877476101,-0.00024313952110906596,-0.00023283902386328492
2024-06-20,ProducerUA,Масло вершкове,butter,58.97778259206644,4.077160806750688,4.076977379458897,-0.0012469963966597218,0.0014304236884505883
2024-06-21,ProducerUA,Масло вершкове,butter,59.14209374304558,4.079942916960413,4.0756377762974925,4.131238733811373e-05,0.004263828275583137
2024-06-22,ProducerUA,Масло вершкове,butter,59.28334565480521,4.082328417566735,4.075039631361427,0.00273501496117993,0.004553771244127702
2024-06-23,ProducerUA,Масло вершкове,butter,59.38224513956591,4.083995278313771,4.040933517284908,-0.00012901406667188155,0.043190775095534484
2024-06-24,ProducerUA,Масло вершкове,butter,59.41949900954825,4.084622438655065,4.019723092178066,-0.0003207396636795686,0.06522008614067865
2024-06-25,ProducerUA,Масло вершкове,butter,58.67720154306835,4.072051262005811,4.001303117160374,-0.00039898564854508035,0.07114713049398169
2024-06-26,ProducerUA,Масло вершкове,butter,56.76285544530441,4.038882158378556,3.982091864916631,-0.00015104672723280198,0.05694134018915742
2024-06-27,ProducerUA,Масло вершкове,butter,54.14528016877004,3.991670807483246,3.9609773255500813,-0.0017850921840619125,0.03247857411722688
2024-06-28,ProducerUA,Масло вершкове,butter,51.29329516597887,3.9375600451159976,3.9396791365730266,-0.0004441150879038229,-0.0016749763691250585
2024-06-29,ProducerUA,Масло вершкове,butter,48.6757198894445,3.8851803408652708,3.921362654284405,0.002674401825110875,-0.038856715244245166
2024-06-30,ProducerUA,Масло вершкове,butter,46.76137379168055,3.8450575158061815,3.906188341905859,0.00013415057302299725,-0.06126497667270048
2024-07-01,ProducerUA,Масло вершкове,butter,46.01907632520066,3.8290560132454408,3.8923702398923417,-6.62077873562035e-05,-0.06324801885954479
2024-07-02,ProducerUA,Масло вершкове,butter,46.0422642107842,3.829559761853464,3.8791470144089977,-0.0001551414693328681,-0.0494321110862006
2024-07-03,ProducerUA,Масло вершкове,butter,46.10552258895519,3.8309327386835133,3.8638106723194343,0.00010511992746364802,-0.0329830535633846
2024-07-04,ProducerUA,Масло вершкове,butter,46.19939354184421,3.832966671201627,3.8398349532149005,-0.0017978693783448278,-0.0050704126349288
2024-07-05,ProducerUA,Масло вершкове,butter,46.31441915158183,3.8354533413681846,3.8399293208153393,-0.0007315962218199114,-0.0037443832253347686
2024-07-06,ProducerUA,Масло вершкове,butter,46.44114150029863,3.8381857366373944,3.8382726975622146,0.002065671377398836,-0.0021526323022191818
2024-07-07,ProducerUA,Масло вершкове,butter,46.57010267012519,3.8409587616327228,3.8409906374674376,0.00019823980275614895,-0.0002301156374708846
2024-07-08,ProducerUA,Масло вершкове,butter,46.69184474319206,3.8435695186583585,3.843821754273513,5.673216431040717e-06,-0.00025790883158549605
2024-07-09,ProducerUA,Масло вершкове,butter,46.81498324852675,3.846203306568013,3.8466933600811757,-0.0001274054461620108,-0.0003626480670009258
2024-07-10,ProducerUA,Масло вершкове,butter,46.95167517791911,3.8491188850586298,3.8496037147449687,2.3906460766196327e-05,-0.0005087361471050045
2024-07-11,ProducerUA,Масло вершкове,butter,47.09777480764327,3.852225755907258,3.8525886340807594,-0.001761586498416914,0.0013987083249156207
2024-07-12,ProducerUA,Масло вершкове,butter,47.24913641397332,3.8554343768197805,3.8556449647061655,-0.000625156903893413,0.0004145690175083594
2024-07-13,ProducerUA,Масло вершкове,butter,47.40161427318337,3.8586562845173984,3.858746733354887,0.0005611795742060696,-0.000651628411694638
2024-07-14,ProducerUA,Масло вершкове,butter,47.55106266154753,3.8618041370392096,3.86189011607029,0.0008099002256974718,-0.0008958792567779206
2024-07-15,ProducerUA,Масло вершкове,butter,47.69333585533992,3.864791678602352,3.865036577079601,0.0004065381942510093,-0.0006514366714998054
2024-07-16,ProducerUA,Масло вершкове,butter,47.84238717191185,3.8679120074758835,3.868105646026672,-3.945564930109182e-05,-0.00015418290148749847
2024-07-17,ProducerUA,Масло вершкове,butter,48.00659535984188,3.871338404798957,3.8710382529346603,-0.00019689059375791704,0.0004970424580545973
2024-07-18,ProducerUA,Масло вершкове,butter,48.17345284224499,3.874808098418763,3.873800602453475,-0.0005508286764347064,0.0015583246417230079
2024-07-19,ProducerUA,Масло вершкове,butter,48.33045204223614,3.8780618390562918,3.8763350575541473,-0.0003260245592907243,0.0020528060614353194
2024-07-20,ProducerUA,Масло вершкове,butter,48.4650853829303,3.8808436496871708,3.878574449317969,-0.0003639075455000741,0.0026331079147019487
2024-07-21,ProducerUA,Масло вершкове,butter,48.56484528744246,3.882899921169048,3.880451253872017,0.0014089837735634014,0.001039683523467172
2024-07-22,ProducerUA,Масло вершкове,butter,48.61722417888757,3.8839778750921266,3.8819651034414053,0.0009939665402860817,0.0010188051104349505
2024-07-23,ProducerUA,Масло вершкове,butter,48.637195326952,3.884388574131751,3.883153013774875,0.0003724001901678779,0.0008631601667081767
2024-07-24,ProducerUA,Масло вершкове,butter,48.65005439343909,3.884652926687691,3.8840446295708233,-2.6840797475699606e-06,0.000610981196615068
2024-07-25,ProducerUA,Масло вершкове,butter,48.6587773896393,3.8848322114671654,3.8847088170194213,-0.0008980663858175977,0.0010214608335616937
2024-07-26,ProducerUA,Масло вершкове,butter,48.66634032684304,3.88498762740493,3.885202523444933,0.0006781195897326985,-0.0008930156297357605
2024-07-27,ProducerUA,Масло вершкове,butter,48.67571921634074,3.885180327036944,3.886203284357153,-0.0003346083284371875,-0.0006883489917721697
2024-07-28,ProducerUA,Масло вершкове,butter,48.68989006942284,3.885471412427075,3.918128230410464,0.00025029740141853737,-0.032907115384807284
2024-07-29,ProducerUA,Масло вершкове,butter,48.71182889737977,3.8859218937647895,3.938693437905232,-0.00014700999385307718,-0.05262453414658941
2024-07-30,ProducerUA,Масло вершкове,butter,49.35130385399175,3.8989641860774196,3.9569866748101723,-0.000396316370938645,-0.05762617236181411
2024-07-31,ProducerUA,Масло вершкове,butter,50.96556235747624,3.931150156749164,3.9757307710470657,-0.000289775308025374,-0.0442908389898764
2024-08-01,ProducerUA,Масло вершкове,butter,53.17879931577946,3.9736598078198546,3.9957848353265235,-0.0008908890886908674,-0.021234138417978166
2024-08-02,ProducerUA,Масло вершкове,butter,55.61520963684765,4.018456718466856,4.015537446410476,0.0012250639349863396,0.001694208121394425
2024-08-03,ProducerUA,Масло вершкове,butter,57.89898822862705,4.058699909963869,4.032654091058532,-6.84175256275064e-07,0.026046503080593197
2024-08-04,ProducerUA,Масло вершкове,butter,59.65432999906392,4.088566736002668,4.0469887461698635,0.00041033560790143737,0.041167654224903316
2024-08-05,ProducerUA,Масло вершкове,butter,60.50542985610447,4.102733110697211,4.060446102324854,-7.08652936179442e-05,0.0423578736659751
2024-08-06,ProducerUA,Масло вершкове,butter,60.74041274304258,4.106609254837231,4.073629003808729,-0.00030454417395496265,0.03328479520245686
2024-08-07,ProducerUA,Масло вершкове,butter,60.91187726273983,4.109428184645004,4.088190963390856,-0.00011938811613034769,0.021356609370277724
2024-08-08,ProducerUA,Масло вершкове,butter,61.04072881249409,4.111541326821273,4.1144755291127435,-0.0008147522266613048,-0.0021194500648089587
2024-08-09,ProducerUA,Масло вершкове,butter,61.14787278960321,4.113295074767735,4.112703205383509,0.0021460047093932585,-0.0015541353251675716
2024-08-10,ProducerUA,Масло вершкове,butter,61.25421459136505,4.115032656712501,4.11569047609843,0.0009576526489574421,-0.0016154720348868779
2024-08-11,ProducerUA,Масло вершкове,butter,61.38065961507745,4.11709479555088,4.118934294464632,-0.001112487922047428,-0.0007270109917039136
2024-08-12,ProducerUA,Масло вершкове,butter,61.54811325803828,4.119819198351336,4.122347676625053,-0.0018517526389636003,-0.0006767256347535167
2024-08-13,ProducerUA,Масло вершкове,butter,61.7762855038614,4.123519561109579,4.125936420309774,-0.0018667770912935253,-0.0005500821089015062
2024-08-14,ProducerUA,Масло вершкове,butter,62.0570726734166,4.128054488610541,4.129717470578515,-0.0013145431777807244,-0.00034843879019330615
2024-08-15,ProducerUA,Масло вершкове,butter,62.36965966988549,4.133078933891518,4.133693620838828,-0.0010415049663190774,0.00042681801900901206
2024-08-16,ProducerUA,Масло вершкове,butter,62.69323139644974,4.138253489601883,4.137777274857408,0.002073044759300941,-0.0015968300148259118
2024-08-17,ProducerUA,Масло вершкове,butter,63.00697275629101,4.143245398938387,4.141890695852932,0.0019748103464262553,-0.000620107260971281
2024-08-18,ProducerUA,Масло вершкове,butter,63.29006865259097,4.147728423517088,4.1459549037913765,0.0011020694713457944,0.0006714502543658796
2024-08-19,ProducerUA,Масло вершкове,butter,63.52170398853124,4.151381642594989,4.14993324041733,0.0006259770762770662,0.0008224251013819739
2024-08-20,ProducerUA,Масло вершкове,butter,63.7274914672076,4.1546160466686795,4.153814613318089,-0.00010702341679296942,0.0009084567673829369
2024-08-21,ProducerUA,Масло вершкове,butter,63.93806465136522,4.157914874974749,4.157545369606808,-0.0005660179766983338,0.0009355233446397548
2024-08-22,ProducerUA,Масло вершкове,butter,64.14013973365995,4.161070372835445,4.160996211757513,-0.002416440419034334,0.0024906014969667822
2024-08-23,ProducerUA,Масло вершкове,butter,64.32043290674756,4.1638773553634145,4.158215769890702,0.0016080492673572427,0.004053536205355535
2024-08-24,ProducerUA,Масло вершкове,butter,64.4656603632839,4.166132684559406,4.158289862013996,0.001313525797116676,0.006529296748293056
2024-08-25,ProducerUA,Масло вершкове,butter,64.56253829592477,4.167634340040181,4.124948196323287,0.00013879896193969466,0.04254734475495425
2024-08-26,ProducerUA,Масло вершкове,butter,64.59778289732598,4.168180089724765,4.10655861166999,-9.425654926265752e-06,0.061630903709700924
2024-08-27,ProducerUA,Масло вершкове,butter,63.87743638937007,4.1569661908785545,4.090894909333725,-0.0003484590083287609,0.06641974055315814
2024-08-28,ProducerUA,Масло вершкове,butter,62.01970065832584,4.127452087126083,4.074576902253745,-0.0005507187762606478,0.05342590364859845
2024-08-29,ProducerUA,Масло вершкове,butter,59.47953139342864,4.085632243172027,4.05661965417055,-0.0025868759360539156,0.031599464937531074
2024-08-30,ProducerUA,Масло вершкове,butter,56.71188428391378,4.037983788134388,4.034696543671037,0.0015977496951387951,0.0016894947682111194
2024-08-31,ProducerUA,Масло вершкове,butter,54.17171501901659,3.9921589091098753,4.022320014673901,0.0012901072663746877,-0.03145121283040053
2024-09-01,ProducerUA,Масло вершкове,butter,52.31397928797236,3.957263625756163,4.009223278214475,0.00036094877706514567,-0.05232060123537696
